# Mail by Sean Scully from 6.8.2009
#Dear Dr. Raue-
#
#  My colleague Floyd Stecker forwarded your email to me as I have the raw data files.  I am attaching a few files to this email that should be useful to you.   They are the excel files of the baseline and fast evolution results for various redshifts.   The excel files provide the optical depths as they were generated according to the methodology from the paper and so are our exact results (not fits).  I reran the program that produces the polynomial fits to these files and it appears to give excellent agreement in the specified range so you can confidently use the analytic fits we provide in the erratum or you can create your own fits from the files I have provided.  The first column in the spreadsheet is the gamma-ray energy.  All other columns are optical depths for the redshifts  0.03, 0.12, 0.20, 0.5, 1.0, 1.5, 2.0, 2.5, 3.0, 3.5, 4.0, 4.5, and 5.0.  Thus the columns of interest with regards to the paper are 1 (always of course) and then  2, 3, 4, 5, 6, 8, 10, & 14.  Again, the excel files are the actual results of the calculation.  Feel free to use them as you like.  If you wish optical depths for other redshifts, let me know and it is a relatively simple matter to run the original program to generate similar results for either baseline or fast evolution cases.
#
#-Sean Scully
#
0. 0.03 0.12 0.20 0.5 1.0 1.5 2.0 2.5 3.0 3.5 4.0 4.5 5.0
1.585E+10 0.000E+00 0.000E+00 0.000E+00 0.000E+00 2.657E-01 1.098E+00 2.420E+00 3.891E+00 5.153E+00 6.175E+00 6.954E+00 7.505E+00 7.863E+00
1.622E+10 0.000E+00 0.000E+00 0.000E+00 4.983E-03 2.956E-01 1.185E+00 2.572E+00 4.098E+00 5.400E+00 6.449E+00 7.246E+00 7.809E+00 8.173E+00
1.660E+10 0.000E+00 0.000E+00 0.000E+00 6.407E-03 3.272E-01 1.276E+00 2.727E+00 4.310E+00 5.651E+00 6.728E+00 7.542E+00 8.117E+00 8.488E+00
1.698E+10 0.000E+00 0.000E+00 0.000E+00 8.014E-03 3.605E-01 1.370E+00 2.887E+00 4.526E+00 5.906E+00 7.010E+00 7.843E+00 8.428E+00 8.806E+00
1.738E+10 0.000E+00 0.000E+00 0.000E+00 9.777E-03 3.956E-01 1.466E+00 3.050E+00 4.746E+00 6.166E+00 7.297E+00 8.147E+00 8.744E+00 9.129E+00
1.778E+10 0.000E+00 0.000E+00 0.000E+00 1.166E-02 4.324E-01 1.566E+00 3.217E+00 4.970E+00 6.429E+00 7.587E+00 8.455E+00 9.063E+00 9.455E+00
1.820E+10 0.000E+00 0.000E+00 0.000E+00 1.364E-02 4.710E-01 1.669E+00 3.388E+00 5.197E+00 6.696E+00 7.881E+00 8.767E+00 9.386E+00 9.784E+00
1.862E+10 0.000E+00 0.000E+00 0.000E+00 1.569E-02 5.112E-01 1.775E+00 3.562E+00 5.428E+00 6.966E+00 8.178E+00 9.082E+00 9.712E+00 1.012E+01
1.905E+10 0.000E+00 0.000E+00 0.000E+00 1.777E-02 5.533E-01 1.884E+00 3.740E+00 5.663E+00 7.240E+00 8.479E+00 9.400E+00 1.004E+01 1.045E+01
1.950E+10 0.000E+00 0.000E+00 0.000E+00 1.989E-02 5.970E-01 1.995E+00 3.921E+00 5.901E+00 7.517E+00 8.782E+00 9.721E+00 1.037E+01 1.079E+01
1.995E+10 0.000E+00 0.000E+00 0.000E+00 2.206E-02 6.424E-01 2.109E+00 4.105E+00 6.142E+00 7.797E+00 9.089E+00 1.004E+01 1.071E+01 1.113E+01
2.042E+10 0.000E+00 0.000E+00 8.724E-04 2.517E-02 6.900E-01 2.227E+00 4.293E+00 6.387E+00 8.081E+00 9.399E+00 1.037E+01 1.105E+01 1.147E+01
2.089E+10 0.000E+00 0.000E+00 1.116E-03 2.854E-02 7.392E-01 2.347E+00 4.483E+00 6.634E+00 8.367E+00 9.711E+00 1.070E+01 1.139E+01 1.182E+01
2.138E+10 0.000E+00 0.000E+00 1.391E-03 3.215E-02 7.901E-01 2.470E+00 4.677E+00 6.885E+00 8.656E+00 1.003E+01 1.103E+01 1.173E+01 1.217E+01
2.188E+10 0.000E+00 0.000E+00 1.695E-03 3.601E-02 8.424E-01 2.595E+00 4.872E+00 7.137E+00 8.947E+00 1.034E+01 1.137E+01 1.207E+01 1.252E+01
2.239E+10 0.000E+00 0.000E+00 2.021E-03 4.013E-02 8.963E-01 2.722E+00 5.071E+00 7.392E+00 9.240E+00 1.066E+01 1.170E+01 1.242E+01 1.287E+01
2.291E+10 0.000E+00 0.000E+00 2.366E-03 4.449E-02 9.515E-01 2.851E+00 5.271E+00 7.649E+00 9.535E+00 1.098E+01 1.204E+01 1.276E+01 1.322E+01
2.344E+10 0.000E+00 0.000E+00 2.726E-03 4.910E-02 1.008E+00 2.983E+00 5.473E+00 7.908E+00 9.832E+00 1.130E+01 1.238E+01 1.311E+01 1.358E+01
2.399E+10 0.000E+00 0.000E+00 3.097E-03 5.396E-02 1.066E+00 3.116E+00 5.678E+00 8.168E+00 1.013E+01 1.163E+01 1.272E+01 1.346E+01 1.393E+01
2.455E+10 0.000E+00 0.000E+00 3.479E-03 5.908E-02 1.126E+00 3.251E+00 5.885E+00 8.431E+00 1.043E+01 1.195E+01 1.306E+01 1.381E+01 1.429E+01
2.512E+10 0.000E+00 0.000E+00 3.873E-03 6.447E-02 1.187E+00 3.388E+00 6.093E+00 8.695E+00 1.073E+01 1.228E+01 1.340E+01 1.417E+01 1.465E+01
2.570E+10 2.110E-04 1.480E-03 4.429E-03 7.044E-02 1.250E+00 3.529E+00 6.305E+00 8.962E+00 1.104E+01 1.261E+01 1.374E+01 1.452E+01 1.501E+01
2.630E+10 2.493E-04 1.712E-03 5.032E-03 7.675E-02 1.315E+00 3.671E+00 6.519E+00 9.231E+00 1.134E+01 1.294E+01 1.409E+01 1.487E+01 1.537E+01
2.692E+10 2.915E-04 1.964E-03 5.685E-03 8.339E-02 1.382E+00 3.816E+00 6.735E+00 9.502E+00 1.165E+01 1.327E+01 1.444E+01 1.523E+01 1.573E+01
2.754E+10 3.373E-04 2.236E-03 6.387E-03 9.038E-02 1.450E+00 3.962E+00 6.952E+00 9.773E+00 1.196E+01 1.360E+01 1.478E+01 1.559E+01 1.609E+01
2.818E+10 3.868E-04 2.530E-03 7.141E-03 9.772E-02 1.519E+00 4.110E+00 7.171E+00 1.005E+01 1.226E+01 1.393E+01 1.513E+01 1.594E+01 1.645E+01
2.884E+10 4.399E-04 2.846E-03 7.946E-03 1.054E-01 1.589E+00 4.260E+00 7.391E+00 1.032E+01 1.257E+01 1.426E+01 1.548E+01 1.630E+01 1.682E+01
2.951E+10 4.966E-04 3.183E-03 8.804E-03 1.135E-01 1.662E+00 4.411E+00 7.613E+00 1.060E+01 1.288E+01 1.460E+01 1.583E+01 1.666E+01 1.718E+01
3.020E+10 5.570E-04 3.542E-03 9.718E-03 1.219E-01 1.735E+00 4.563E+00 7.836E+00 1.087E+01 1.319E+01 1.493E+01 1.617E+01 1.702E+01 1.754E+01
3.090E+10 6.213E-04 3.925E-03 1.069E-02 1.307E-01 1.810E+00 4.718E+00 8.060E+00 1.115E+01 1.351E+01 1.526E+01 1.652E+01 1.737E+01 1.790E+01
3.162E+10 6.896E-04 4.332E-03 1.172E-02 1.399E-01 1.886E+00 4.873E+00 8.285E+00 1.143E+01 1.382E+01 1.560E+01 1.687E+01 1.773E+01 1.827E+01
3.236E+10 7.710E-04 4.799E-03 1.287E-02 1.497E-01 1.964E+00 5.032E+00 8.513E+00 1.171E+01 1.413E+01 1.594E+01 1.722E+01 1.809E+01 1.863E+01
3.311E+10 8.587E-04 5.299E-03 1.410E-02 1.599E-01 2.044E+00 5.191E+00 8.742E+00 1.199E+01 1.445E+01 1.627E+01 1.757E+01 1.845E+01 1.899E+01
3.388E+10 9.532E-04 5.835E-03 1.541E-02 1.706E-01 2.125E+00 5.353E+00 8.973E+00 1.227E+01 1.476E+01 1.661E+01 1.792E+01 1.881E+01 1.936E+01
3.467E+10 1.055E-03 6.407E-03 1.679E-02 1.818E-01 2.207E+00 5.516E+00 9.204E+00 1.255E+01 1.508E+01 1.694E+01 1.827E+01 1.916E+01 1.972E+01
3.548E+10 1.163E-03 7.017E-03 1.827E-02 1.934E-01 2.291E+00 5.680E+00 9.436E+00 1.283E+01 1.539E+01 1.728E+01 1.862E+01 1.952E+01 2.008E+01
3.631E+10 1.279E-03 7.666E-03 1.983E-02 2.055E-01 2.376E+00 5.845E+00 9.669E+00 1.311E+01 1.571E+01 1.762E+01 1.897E+01 1.988E+01 2.044E+01
3.715E+10 1.403E-03 8.356E-03 2.148E-02 2.182E-01 2.463E+00 6.012E+00 9.903E+00 1.340E+01 1.602E+01 1.795E+01 1.932E+01 2.024E+01 2.081E+01
3.802E+10 1.535E-03 9.089E-03 2.323E-02 2.313E-01 2.551E+00 6.180E+00 1.014E+01 1.368E+01 1.634E+01 1.829E+01 1.967E+01 2.059E+01 2.117E+01
3.890E+10 1.676E-03 9.867E-03 2.508E-02 2.449E-01 2.640E+00 6.349E+00 1.037E+01 1.396E+01 1.665E+01 1.862E+01 2.002E+01 2.095E+01 2.153E+01
3.981E+10 1.826E-03 1.069E-02 2.703E-02 2.591E-01 2.731E+00 6.520E+00 1.061E+01 1.425E+01 1.697E+01 1.896E+01 2.037E+01 2.131E+01 2.189E+01
4.074E+10 1.990E-03 1.159E-02 2.913E-02 2.740E-01 2.823E+00 6.693E+00 1.085E+01 1.453E+01 1.728E+01 1.929E+01 2.072E+01 2.166E+01 2.225E+01
4.169E+10 2.165E-03 1.254E-02 3.135E-02 2.894E-01 2.917E+00 6.867E+00 1.109E+01 1.482E+01 1.760E+01 1.963E+01 2.106E+01 2.202E+01 2.261E+01
4.266E+10 2.351E-03 1.354E-02 3.369E-02 3.055E-01 3.013E+00 7.042E+00 1.133E+01 1.511E+01 1.791E+01 1.997E+01 2.141E+01 2.237E+01 2.297E+01
4.365E+10 2.549E-03 1.461E-02 3.616E-02 3.222E-01 3.110E+00 7.218E+00 1.157E+01 1.539E+01 1.823E+01 2.030E+01 2.176E+01 2.273E+01 2.333E+01
4.467E+10 2.760E-03 1.574E-02 3.876E-02 3.395E-01 3.208E+00 7.396E+00 1.181E+01 1.568E+01 1.855E+01 2.064E+01 2.211E+01 2.308E+01 2.369E+01
4.571E+10 2.983E-03 1.693E-02 4.150E-02 3.574E-01 3.308E+00 7.575E+00 1.205E+01 1.597E+01 1.886E+01 2.097E+01 2.245E+01 2.344E+01 2.404E+01
4.677E+10 3.221E-03 1.819E-02 4.439E-02 3.760E-01 3.409E+00 7.755E+00 1.230E+01 1.626E+01 1.918E+01 2.131E+01 2.280E+01 2.379E+01 2.440E+01
4.786E+10 3.472E-03 1.953E-02 4.742E-02 3.953E-01 3.511E+00 7.937E+00 1.254E+01 1.654E+01 1.949E+01 2.164E+01 2.314E+01 2.414E+01 2.476E+01
4.898E+10 3.738E-03 2.093E-02 5.062E-02 4.152E-01 3.615E+00 8.119E+00 1.279E+01 1.683E+01 1.981E+01 2.197E+01 2.349E+01 2.449E+01 2.511E+01
5.012E+10 4.021E-03 2.242E-02 5.397E-02 4.359E-01 3.720E+00 8.303E+00 1.303E+01 1.712E+01 2.013E+01 2.231E+01 2.383E+01 2.484E+01 2.547E+01
5.129E+10 4.323E-03 2.400E-02 5.753E-02 4.575E-01 3.828E+00 8.488E+00 1.328E+01 1.741E+01 2.044E+01 2.264E+01 2.418E+01 2.520E+01 2.582E+01
5.248E+10 4.642E-03 2.567E-02 6.126E-02 4.798E-01 3.936E+00 8.675E+00 1.352E+01 1.770E+01 2.076E+01 2.297E+01 2.452E+01 2.555E+01 2.618E+01
5.370E+10 4.981E-03 2.742E-02 6.519E-02 5.029E-01 4.047E+00 8.863E+00 1.377E+01 1.799E+01 2.107E+01 2.330E+01 2.486E+01 2.590E+01 2.653E+01
5.495E+10 5.339E-03 2.927E-02 6.930E-02 5.267E-01 4.158E+00 9.053E+00 1.402E+01 1.827E+01 2.139E+01 2.364E+01 2.521E+01 2.625E+01 2.688E+01
5.623E+10 5.717E-03 3.122E-02 7.362E-02 5.514E-01 4.272E+00 9.243E+00 1.427E+01 1.856E+01 2.170E+01 2.397E+01 2.555E+01 2.659E+01 2.724E+01
5.754E+10 6.116E-03 3.327E-02 7.815E-02 5.770E-01 4.387E+00 9.435E+00 1.452E+01 1.885E+01 2.202E+01 2.430E+01 2.589E+01 2.694E+01 2.759E+01
5.888E+10 6.537E-03 3.543E-02 8.289E-02 6.034E-01 4.503E+00 9.628E+00 1.477E+01 1.914E+01 2.233E+01 2.463E+01 2.623E+01 2.729E+01 2.794E+01
6.026E+10 6.982E-03 3.770E-02 8.786E-02 6.306E-01 4.621E+00 9.822E+00 1.502E+01 1.943E+01 2.265E+01 2.496E+01 2.657E+01 2.764E+01 2.829E+01
6.166E+10 7.450E-03 4.008E-02 9.306E-02 6.588E-01 4.740E+00 1.002E+01 1.528E+01 1.973E+01 2.296E+01 2.529E+01 2.691E+01 2.798E+01 2.864E+01
6.310E+10 7.945E-03 4.258E-02 9.851E-02 6.879E-01 4.861E+00 1.021E+01 1.553E+01 2.002E+01 2.328E+01 2.562E+01 2.725E+01 2.833E+01 2.899E+01
6.457E+10 8.467E-03 4.522E-02 1.042E-01 7.181E-01 4.984E+00 1.041E+01 1.578E+01 2.031E+01 2.359E+01 2.595E+01 2.759E+01 2.867E+01 2.934E+01
6.607E+10 9.018E-03 4.799E-02 1.102E-01 7.492E-01 5.108E+00 1.061E+01 1.604E+01 2.060E+01 2.391E+01 2.628E+01 2.793E+01 2.902E+01 2.969E+01
6.761E+10 9.598E-03 5.090E-02 1.165E-01 7.813E-01 5.235E+00 1.081E+01 1.629E+01 2.089E+01 2.422E+01 2.661E+01 2.827E+01 2.936E+01 3.003E+01
6.918E+10 1.021E-02 5.394E-02 1.230E-01 8.144E-01 5.362E+00 1.102E+01 1.655E+01 2.118E+01 2.454E+01 2.694E+01 2.861E+01 2.971E+01 3.038E+01
7.079E+10 1.085E-02 5.714E-02 1.298E-01 8.486E-01 5.492E+00 1.122E+01 1.681E+01 2.148E+01 2.485E+01 2.727E+01 2.895E+01 3.005E+01 3.073E+01
7.244E+10 1.152E-02 6.048E-02 1.369E-01 8.838E-01 5.623E+00 1.143E+01 1.707E+01 2.177E+01 2.517E+01 2.760E+01 2.929E+01 3.040E+01 3.107E+01
7.413E+10 1.223E-02 6.398E-02 1.444E-01 9.201E-01 5.756E+00 1.163E+01 1.733E+01 2.206E+01 2.549E+01 2.793E+01 2.963E+01 3.074E+01 3.142E+01
7.586E+10 1.298E-02 6.765E-02 1.521E-01 9.575E-01 5.890E+00 1.184E+01 1.759E+01 2.236E+01 2.580E+01 2.826E+01 2.996E+01 3.108E+01 3.177E+01
7.762E+10 1.376E-02 7.148E-02 1.602E-01 9.960E-01 6.027E+00 1.205E+01 1.785E+01 2.265E+01 2.612E+01 2.859E+01 3.030E+01 3.143E+01 3.211E+01
7.943E+10 1.457E-02 7.549E-02 1.686E-01 1.036E+00 6.165E+00 1.226E+01 1.811E+01 2.295E+01 2.643E+01 2.892E+01 3.064E+01 3.177E+01 3.246E+01
8.128E+10 1.544E-02 7.968E-02 1.774E-01 1.077E+00 6.305E+00 1.247E+01 1.837E+01 2.324E+01 2.675E+01 2.925E+01 3.098E+01 3.211E+01 3.280E+01
8.318E+10 1.634E-02 8.407E-02 1.866E-01 1.119E+00 6.446E+00 1.269E+01 1.864E+01 2.354E+01 2.706E+01 2.958E+01 3.131E+01 3.245E+01 3.315E+01
8.511E+10 1.728E-02 8.865E-02 1.961E-01 1.162E+00 6.590E+00 1.290E+01 1.890E+01 2.383E+01 2.738E+01 2.991E+01 3.165E+01 3.279E+01 3.349E+01
8.710E+10 1.827E-02 9.343E-02 2.061E-01 1.207E+00 6.735E+00 1.312E+01 1.917E+01 2.413E+01 2.770E+01 3.024E+01 3.199E+01 3.314E+01 3.384E+01
8.913E+10 1.931E-02 9.842E-02 2.164E-01 1.253E+00 6.883E+00 1.334E+01 1.943E+01 2.443E+01 2.801E+01 3.057E+01 3.233E+01 3.348E+01 3.418E+01
9.120E+10 2.039E-02 1.036E-01 2.271E-01 1.300E+00 7.032E+00 1.356E+01 1.970E+01 2.473E+01 2.833E+01 3.090E+01 3.266E+01 3.382E+01 3.453E+01
9.333E+10 2.152E-02 1.090E-01 2.383E-01 1.348E+00 7.182E+00 1.378E+01 1.997E+01 2.503E+01 2.865E+01 3.122E+01 3.300E+01 3.416E+01 3.487E+01
9.550E+10 2.270E-02 1.147E-01 2.499E-01 1.398E+00 7.335E+00 1.400E+01 2.024E+01 2.533E+01 2.897E+01 3.155E+01 3.334E+01 3.450E+01 3.521E+01
9.772E+10 2.394E-02 1.206E-01 2.619E-01 1.449E+00 7.490E+00 1.423E+01 2.051E+01 2.563E+01 2.929E+01 3.188E+01 3.367E+01 3.484E+01 3.556E+01
1.000E+11 2.523E-02 1.267E-01 2.744E-01 1.502E+00 7.646E+00 1.445E+01 2.078E+01 2.593E+01 2.960E+01 3.221E+01 3.401E+01 3.519E+01 3.590E+01
1.023E+11 2.658E-02 1.331E-01 2.874E-01 1.556E+00 7.805E+00 1.468E+01 2.106E+01 2.623E+01 2.992E+01 3.255E+01 3.435E+01 3.553E+01 3.625E+01
1.047E+11 2.799E-02 1.397E-01 3.008E-01 1.611E+00 7.965E+00 1.491E+01 2.133E+01 2.653E+01 3.024E+01 3.288E+01 3.469E+01 3.587E+01 3.659E+01
1.072E+11 2.945E-02 1.466E-01 3.148E-01 1.668E+00 8.128E+00 1.514E+01 2.161E+01 2.683E+01 3.057E+01 3.321E+01 3.503E+01 3.621E+01 3.694E+01
1.096E+11 3.098E-02 1.538E-01 3.292E-01 1.726E+00 8.292E+00 1.537E+01 2.189E+01 2.714E+01 3.089E+01 3.354E+01 3.536E+01 3.656E+01 3.728E+01
1.122E+11 3.257E-02 1.612E-01 3.442E-01 1.786E+00 8.458E+00 1.561E+01 2.217E+01 2.744E+01 3.121E+01 3.387E+01 3.570E+01 3.690E+01 3.763E+01
1.148E+11 3.423E-02 1.690E-01 3.597E-01 1.848E+00 8.626E+00 1.585E+01 2.245E+01 2.775E+01 3.153E+01 3.420E+01 3.604E+01 3.724E+01 3.797E+01
1.175E+11 3.596E-02 1.770E-01 3.757E-01 1.910E+00 8.797E+00 1.608E+01 2.273E+01 2.806E+01 3.185E+01 3.454E+01 3.638E+01 3.758E+01 3.832E+01
1.202E+11 3.775E-02 1.853E-01 3.923E-01 1.975E+00 8.969E+00 1.632E+01 2.301E+01 2.836E+01 3.218E+01 3.487E+01 3.672E+01 3.793E+01 3.866E+01
1.230E+11 3.961E-02 1.940E-01 4.094E-01 2.041E+00 9.143E+00 1.656E+01 2.329E+01 2.867E+01 3.250E+01 3.520E+01 3.706E+01 3.827E+01 3.901E+01
1.259E+11 4.155E-02 2.029E-01 4.272E-01 2.108E+00 9.319E+00 1.681E+01 2.358E+01 2.898E+01 3.282E+01 3.554E+01 3.740E+01 3.861E+01 3.935E+01
1.288E+11 4.357E-02 2.122E-01 4.455E-01 2.178E+00 9.497E+00 1.705E+01 2.386E+01 2.929E+01 3.315E+01 3.587E+01 3.774E+01 3.896E+01 3.970E+01
1.318E+11 4.566E-02 2.218E-01 4.644E-01 2.248E+00 9.678E+00 1.730E+01 2.415E+01 2.960E+01 3.348E+01 3.621E+01 3.808E+01 3.930E+01 4.005E+01
1.349E+11 4.783E-02 2.317E-01 4.840E-01 2.321E+00 9.860E+00 1.755E+01 2.444E+01 2.991E+01 3.380E+01 3.654E+01 3.842E+01 3.965E+01 4.039E+01
1.380E+11 5.008E-02 2.420E-01 5.041E-01 2.395E+00 1.004E+01 1.780E+01 2.473E+01 3.023E+01 3.413E+01 3.688E+01 3.877E+01 4.000E+01 4.074E+01
1.413E+11 5.241E-02 2.526E-01 5.249E-01 2.470E+00 1.023E+01 1.805E+01 2.502E+01 3.054E+01 3.446E+01 3.722E+01 3.911E+01 4.034E+01 4.109E+01
1.445E+11 5.483E-02 2.636E-01 5.464E-01 2.548E+00 1.042E+01 1.830E+01 2.531E+01 3.086E+01 3.479E+01 3.756E+01 3.945E+01 4.069E+01 4.144E+01
1.479E+11 5.733E-02 2.749E-01 5.685E-01 2.627E+00 1.061E+01 1.856E+01 2.561E+01 3.117E+01 3.512E+01 3.790E+01 3.980E+01 4.104E+01 4.179E+01
1.514E+11 5.993E-02 2.866E-01 5.912E-01 2.708E+00 1.080E+01 1.882E+01 2.590E+01 3.149E+01 3.545E+01 3.823E+01 4.014E+01 4.138E+01 4.214E+01
1.549E+11 6.261E-02 2.987E-01 6.146E-01 2.790E+00 1.100E+01 1.908E+01 2.620E+01 3.181E+01 3.578E+01 3.857E+01 4.049E+01 4.173E+01 4.249E+01
1.585E+11 6.538E-02 3.112E-01 6.387E-01 2.874E+00 1.119E+01 1.934E+01 2.650E+01 3.213E+01 3.611E+01 3.891E+01 4.083E+01 4.208E+01 4.284E+01
1.622E+11 6.825E-02 3.240E-01 6.635E-01 2.960E+00 1.139E+01 1.960E+01 2.680E+01 3.245E+01 3.644E+01 3.926E+01 4.118E+01 4.243E+01 4.319E+01
1.660E+11 7.121E-02 3.373E-01 6.891E-01 3.048E+00 1.159E+01 1.986E+01 2.710E+01 3.277E+01 3.678E+01 3.960E+01 4.152E+01 4.278E+01 4.354E+01
1.698E+11 7.427E-02 3.510E-01 7.153E-01 3.137E+00 1.179E+01 2.013E+01 2.740E+01 3.309E+01 3.711E+01 3.994E+01 4.187E+01 4.313E+01 4.389E+01
1.738E+11 7.743E-02 3.650E-01 7.422E-01 3.228E+00 1.200E+01 2.040E+01 2.771E+01 3.341E+01 3.745E+01 4.028E+01 4.222E+01 4.348E+01 4.424E+01
1.778E+11 8.069E-02 3.795E-01 7.699E-01 3.321E+00 1.220E+01 2.067E+01 2.801E+01 3.374E+01 3.779E+01 4.063E+01 4.257E+01 4.383E+01 4.460E+01
1.820E+11 8.405E-02 3.944E-01 7.983E-01 3.415E+00 1.241E+01 2.094E+01 2.832E+01 3.406E+01 3.812E+01 4.097E+01 4.292E+01 4.418E+01 4.495E+01
1.862E+11 8.752E-02 4.097E-01 8.274E-01 3.511E+00 1.262E+01 2.121E+01 2.863E+01 3.439E+01 3.846E+01 4.132E+01 4.327E+01 4.454E+01 4.531E+01
1.905E+11 9.108E-02 4.254E-01 8.573E-01 3.609E+00 1.283E+01 2.149E+01 2.893E+01 3.472E+01 3.880E+01 4.167E+01 4.362E+01 4.489E+01 4.566E+01
1.950E+11 9.476E-02 4.416E-01 8.879E-01 3.709E+00 1.305E+01 2.176E+01 2.925E+01 3.505E+01 3.914E+01 4.201E+01 4.397E+01 4.524E+01 4.602E+01
1.995E+11 9.854E-02 4.582E-01 9.193E-01 3.810E+00 1.326E+01 2.204E+01 2.956E+01 3.538E+01 3.948E+01 4.236E+01 4.432E+01 4.560E+01 4.637E+01
2.042E+11 1.024E-01 4.753E-01 9.514E-01 3.913E+00 1.348E+01 2.232E+01 2.987E+01 3.571E+01 3.982E+01 4.271E+01 4.468E+01 4.596E+01 4.673E+01
2.089E+11 1.064E-01 4.927E-01 9.844E-01 4.018E+00 1.370E+01 2.260E+01 3.019E+01 3.604E+01 4.017E+01 4.306E+01 4.503E+01 4.631E+01 4.709E+01
2.138E+11 1.105E-01 5.107E-01 1.018E+00 4.124E+00 1.392E+01 2.288E+01 3.050E+01 3.637E+01 4.051E+01 4.341E+01 4.538E+01 4.667E+01 4.745E+01
2.188E+11 1.148E-01 5.290E-01 1.052E+00 4.233E+00 1.414E+01 2.317E+01 3.082E+01 3.671E+01 4.085E+01 4.376E+01 4.574E+01 4.703E+01 4.781E+01
2.239E+11 1.191E-01 5.479E-01 1.088E+00 4.342E+00 1.437E+01 2.345E+01 3.114E+01 3.704E+01 4.120E+01 4.411E+01 4.610E+01 4.739E+01 4.817E+01
2.291E+11 1.235E-01 5.671E-01 1.124E+00 4.454E+00 1.459E+01 2.374E+01 3.146E+01 3.738E+01 4.155E+01 4.446E+01 4.645E+01 4.775E+01 4.853E+01
2.344E+11 1.281E-01 5.869E-01 1.160E+00 4.567E+00 1.482E+01 2.403E+01 3.178E+01 3.772E+01 4.189E+01 4.482E+01 4.681E+01 4.811E+01 4.890E+01
2.399E+11 1.328E-01 6.071E-01 1.198E+00 4.682E+00 1.505E+01 2.432E+01 3.210E+01 3.805E+01 4.224E+01 4.517E+01 4.717E+01 4.847E+01 4.926E+01
2.455E+11 1.376E-01 6.277E-01 1.236E+00 4.798E+00 1.528E+01 2.461E+01 3.242E+01 3.839E+01 4.259E+01 4.553E+01 4.753E+01 4.883E+01 4.963E+01
2.512E+11 1.425E-01 6.488E-01 1.275E+00 4.916E+00 1.551E+01 2.491E+01 3.275E+01 3.873E+01 4.294E+01 4.588E+01 4.789E+01 4.919E+01 4.999E+01
2.570E+11 1.475E-01 6.703E-01 1.315E+00 5.035E+00 1.574E+01 2.520E+01 3.307E+01 3.907E+01 4.329E+01 4.624E+01 4.825E+01 4.956E+01 5.036E+01
2.630E+11 1.526E-01 6.923E-01 1.356E+00 5.156E+00 1.598E+01 2.550E+01 3.340E+01 3.942E+01 4.364E+01 4.660E+01 4.861E+01 4.992E+01 5.073E+01
2.692E+11 1.579E-01 7.148E-01 1.397E+00 5.279E+00 1.622E+01 2.580E+01 3.373E+01 3.976E+01 4.399E+01 4.696E+01 4.897E+01 5.029E+01 5.110E+01
2.754E+11 1.633E-01 7.377E-01 1.439E+00 5.403E+00 1.645E+01 2.609E+01 3.406E+01 4.010E+01 4.435E+01 4.731E+01 4.934E+01 5.066E+01 5.147E+01
2.818E+11 1.688E-01 7.610E-01 1.482E+00 5.528E+00 1.669E+01 2.639E+01 3.439E+01 4.045E+01 4.470E+01 4.767E+01 4.970E+01 5.103E+01 5.184E+01
2.884E+11 1.744E-01 7.848E-01 1.526E+00 5.655E+00 1.693E+01 2.669E+01 3.472E+01 4.079E+01 4.506E+01 4.804E+01 5.007E+01 5.140E+01 5.221E+01
2.951E+11 1.801E-01 8.091E-01 1.570E+00 5.783E+00 1.718E+01 2.700E+01 3.505E+01 4.114E+01 4.541E+01 4.840E+01 5.043E+01 5.177E+01 5.258E+01
3.020E+11 1.859E-01 8.337E-01 1.615E+00 5.913E+00 1.742E+01 2.730E+01 3.538E+01 4.149E+01 4.577E+01 4.876E+01 5.080E+01 5.214E+01 5.296E+01
3.090E+11 1.919E-01 8.589E-01 1.661E+00 6.044E+00 1.766E+01 2.760E+01 3.572E+01 4.183E+01 4.613E+01 4.912E+01 5.117E+01 5.251E+01 5.334E+01
3.162E+11 1.979E-01 8.844E-01 1.707E+00 6.176E+00 1.791E+01 2.791E+01 3.605E+01 4.218E+01 4.648E+01 4.949E+01 5.154E+01 5.289E+01 5.372E+01
3.236E+11 2.041E-01 9.104E-01 1.754E+00 6.309E+00 1.815E+01 2.821E+01 3.638E+01 4.253E+01 4.684E+01 4.985E+01 5.191E+01 5.326E+01 5.409E+01
3.311E+11 2.104E-01 9.367E-01 1.802E+00 6.444E+00 1.840E+01 2.852E+01 3.672E+01 4.288E+01 4.720E+01 5.022E+01 5.228E+01 5.364E+01 5.448E+01
3.388E+11 2.168E-01 9.635E-01 1.851E+00 6.579E+00 1.865E+01 2.883E+01 3.706E+01 4.323E+01 4.756E+01 5.059E+01 5.266E+01 5.402E+01 5.486E+01
3.467E+11 2.233E-01 9.907E-01 1.900E+00 6.716E+00 1.889E+01 2.914E+01 3.739E+01 4.358E+01 4.792E+01 5.095E+01 5.303E+01 5.440E+01 5.524E+01
3.548E+11 2.299E-01 1.018E+00 1.950E+00 6.854E+00 1.914E+01 2.945E+01 3.773E+01 4.393E+01 4.828E+01 5.132E+01 5.341E+01 5.478E+01 5.563E+01
3.631E+11 2.366E-01 1.046E+00 2.000E+00 6.993E+00 1.939E+01 2.976E+01 3.807E+01 4.429E+01 4.864E+01 5.169E+01 5.378E+01 5.516E+01 5.602E+01
