# Graph from /Users/mraue/Desktop/tmp.png, page unknown
13.77	5.271E-4
13.91	7.082E-4
14.01	9.515E-4
14.15	0.001227
14.30	0.001672
14.49	0.002157
14.73	0.003099
15.02	0.003999
15.21	0.005231
15.50	0.006841
15.93	0.009066
16.37	0.01154
17.00	0.01392
17.96	0.01528
19.02	0.01409
19.84	0.01182
20.56	0.009666
21.19	0.007588
21.91	0.006036
22.44	0.004738
22.97	0.003873
23.55	0.003081
24.08	0.002323
24.75	0.001751
25.09	0.001412
25.67	0.001079
26.20	8.142E-4
26.78	6.057E-4
27.26	5.085E-4
